0.5694595084728413;0.6048664804531158;0.508678180687741;0.5387712195721461;0.583792441414263;0.5815629965421765;0.5033126165219874;0.5832487670710466;0.6262688888881007;0.32849092571716276;0.5433279542356227;0.48687338137879177;1.0;0.41231032375190446;0.6127277247673344;0.5655273700765435;0.4973799806500939;0.5353275470334156;0.4108490845080036;0.364291120762369;0.2607379501320337;0.3755816133102538;0.2728187886806771;0.25793598965928777;0.27779499821198517
0.44821495052046245;0.5902572106505761;0.2569116740111242;0.5299365961916562;0.4522899068791319;0.549058991223994;0.49628387720735107;0.464460392384058;0.4848572351614798;0.48249191689115534;0.3302617980219548;0.2804049474614561;0.41231032375190446;1.0;0.45171450747905373;0.5887560859967389;0.5155426381310959;0.5451028239233595;0.5888865454931758;0.6252738740395536;0.509258875373672;0.5685067729529056;0.5035507136894378;0.4740207729211212;0.4452982901540078
0.6721244132122239;0.6363853803634287;0.4400327150061606;0.5521222770046368;0.5628164001878491;0.6235003992299558;0.5658783205583398;0.666764295520289;0.6620563961994914;0.30921640892915114;0.5238273301693055;0.5156634684390562;0.6127277247673344;0.45171450747905373;1.0;0.6501893957560521;0.527618611254468;0.45044350786860554;0.4265247847810282;0.42176891478751044;0.25576251894390994;0.41526775430673807;0.283232178103085;0.33440193207415986;0.2875682726744506
0.6121182354571679;0.7213983421423174;0.394514251632473;0.6129572729491803;0.5730543777582529;0.7422685382193739;0.5980903927307882;0.5962766375545588;0.6627680145391895;0.3946743970097406;0.5580171200919686;0.48278600984115905;0.5655273700765435;0.5887560859967389;0.6501893957560521;1.0;0.6099653116993258;0.5947852014551874;0.5323714866249998;0.4682109911038504;0.4243532153347134;0.485399698402878;0.4134025947234734;0.4292750901808048;0.39372426462423193
0.49852889337533524;0.6113890508046675;0.35493806998507293;0.6378459627484278;0.5067905450893464;0.6158289685828346;0.5313180373900223;0.4926689091162974;0.609507927933892;0.36513296810537754;0.4864047780802935;0.41933084910565555;0.4973799806500939;0.5155426381310959;0.527618611254468;0.6099653116993258;1.0;0.5153916264687731;0.5071126745870571;0.46219712589982676;0.38336997884099133;0.46997031341119855;0.3336721931405498;0.3618313055294601;0.3321088089775747
0.4218557948034266;0.5966657051760701;0.300868609168052;0.5307491257986233;0.4945438107583743;0.583255626857505;0.5487244320893478;0.510264368825601;0.498190779896723;0.5095216542775844;0.3141166424171486;0.3070544290312923;0.5353275470334156;0.5451028239233595;0.45044350786860554;0.5947852014551874;0.5153916264687731;1.0;0.5993579177679629;0.4934345389570634;0.37981614598120705;0.5033000532550833;0.42419625083908663;0.37265168047524844;0.35735226896509253
0.4034649532143292;0.5653619117664117;0.28241245560284955;0.498676951930064;0.46137441064910656;0.580694019692616;0.47190300624148324;0.4452379792554596;0.461392037707014;0.5508557668451494;0.3359292136661771;0.2864213407677859;0.4108490845080036;0.5888865454931758;0.4265247847810282;0.5323714866249998;0.5071126745870571;0.5993579177679629;1.0;0.5388415832413296;0.49380080746342625;0.5338776262636031;0.567552826364117;0.5223368215350325;0.5357929491316666
0.40930163626676086;0.4957884857532122;0.22126134427921867;0.4824938030776046;0.44398527526247694;0.5040148887604903;0.4420770946532811;0.3663305439820493;0.4278519212991395;0.43700541663763215;0.3035021594764932;0.28200253662644653;0.364291120762369;0.6252738740395536;0.42176891478751044;0.4682109911038504;0.46219712589982676;0.4934345389570634;0.5388415832413296;1.0;0.447549231205662;0.521615582051135;0.4030495233821957;0.37939043898841585;0.4372926750192576
0.2522010929123899;0.3915129640269034;0.07756606923472778;0.3582519583221032;0.32629637206877354;0.42330675178831806;0.36151606302706185;0.2888176146454846;0.2997400019418436;0.5096857427971705;0.10384323393214512;0.12107744834405912;0.2607379501320337;0.509258875373672;0.25576251894390994;0.4243532153347134;0.38336997884099133;0.37981614598120705;0.49380080746342625;0.447549231205662;1.0;0.48267239646909166;0.4811016573732724;0.5206267003861266;0.4334206834070029
0.4089327703748872;0.4850017740265669;0.24044853527883486;0.45891042059170883;0.48964973297807457;0.48428507584193003;0.4279164887141446;0.40799721673594236;0.3971008059429342;0.47288181587645606;0.27776098116230047;0.24770332701303244;0.3755816133102538;0.5685067729529056;0.41526775430673807;0.485399698402878;0.46997031341119855;0.5033000532550833;0.5338776262636031;0.521615582051135;0.48267239646909166;1.0;0.4337557314855107;0.48632767613799865;0.463022807353824
0.2687357861066977;0.39870170970063057;0.13595439938778497;0.3681781942802035;0.3616821405193525;0.44523248700862617;0.3368796736941556;0.2908683081896876;0.2851362792186612;0.5586999926479235;0.13892544441099253;0.11898210607944931;0.2728187886806771;0.5035507136894378;0.283232178103085;0.4134025947234734;0.3336721931405498;0.42419625083908663;0.567552826364117;0.4030495233821957;0.4811016573732724;0.4337557314855107;1.0;0.527778674440653;0.5269276018593377
0.2655596145056377;0.3950532890563232;0.1448583833769168;0.36721888709978845;0.36824155145564463;0.3981669762635899;0.3526621936822255;0.2805692610923828;0.32803627226330306;0.5879850803713071;0.13915776291034254;0.15804212099347997;0.25793598965928777;0.4740207729211212;0.33440193207415986;0.4292750901808048;0.3618313055294601;0.37265168047524844;0.5223368215350325;0.37939043898841585;0.5206267003861266;0.48632767613799865;0.527778674440653;1.0;0.5408631401710068
0.26912398592302833;0.3760437495485002;0.14122100712774216;0.3586141769480877;0.32753381878822974;0.3926024971909719;0.3409904513572869;0.29153669526825043;0.27042462803711687;0.5890632729377956;0.15400828766714772;0.13179003327945957;0.27779499821198517;0.4452982901540078;0.2875682726744506;0.39372426462423193;0.3321088089775747;0.35735226896509253;0.5357929491316666;0.4372926750192576;0.4334206834070029;0.463022807353824;0.5269276018593377;0.5408631401710068;0.0
