1.0;0.6500793074073934;0.4358631176670469;0.550585083888784;0.5429609156310734;0.6430228094070464;0.5304719655884655;0.5966836463417189;0.6451390805069992;0.29733265593916985;0.6156885052650221;0.510121638220995;0.5721590089222308;0.4409401438209906;0.6198116099538096;0.6386746102655014;0.5095321034585253;0.42094372784261047;0.4167031392573871;0.4085840754167066;0.23366292892865093;0.3882674957201198;0.26855494993205964;0.27080828642181065;0.2632943195729248;0.4936914858558615;0.5275419315419843;0.2753549941119091;0.6092729814236941;0.629855688666019;0.29470958159797866;0.2793639802225677;0.3004578816863637;0.41080814445597613;0.2935785689701475;0.5429033419268625;0.6177636014257398;0.5469707010835164;0.536078393391931;0.5062973868997658;0.32982163895189465;0.5505922789893807;0.39364670566700916;0.4264112273148828;0.5020919069249629;0.524092116898004;0.5646058950217586;0.4309742772502277;0.3781461364720511;0.5103608474265438;0.5275853542635586;0.49541603718472105;0.3449834026356434;0.5874628728234337;0.5327689454613357;0.4963401253284043;0.5301923591317149;0.56258643480945;0.5405435609872259;0.5767619155346853;0.2983942188586092;0.24098527341389997;0.5988210733721704;0.5842790541059095;0.38949425894276246;0.42860110418287733;0.5291496266570834;0.5395353023249285;0.41045278833321663;0.5206541324842688;0.5254939509950782;0.579090932935199;0.41866281924634774;0.6458773644430282;0.5749065879461922;0.5801939721128526;0.3924698460213415;0.4627633754450159;0.4907103512745621;0.5348574192929958;0.632654537145339;0.43891181750340785;0.44505718175646003;0.6138116948934855;0.43054151119198814;0.549481349093182;0.3118757429253688;0.6583753312721675;0.6204654278845061;0.5581944689969395;0.4380416076758282;0.6889497383326069;0.5381261824370864;0.6170057093546797;0.32516936282076025;0.6082654245442958;0.6462955379668531;0.40133306612669417;0.5509692777680146;0.49869196388333054;0.5605078867515992;0.4294008318254209;0.5566364828291555;0.26759784643477935;0.5092388427676119;0.2792172513157858;0.6135340114082017;0.3789145268969134;0.37679911180166903;0.526857653039824
0.6500793074073934;1.0;0.4297945359224412;0.6011542598744151;0.6251532553670978;0.7402906380120957;0.6351454833278509;0.5716133365957172;0.6642517023239463;0.40294514957274646;0.6281455938496617;0.5011556569731749;0.543347706034227;0.5906233169644832;0.664138062332561;0.722145261179796;0.6121008471655549;0.5701500504497554;0.5364566374568699;0.5035956446244321;0.3573772146531403;0.4884596362838093;0.42014758720391804;0.4162159050189138;0.38018456067546924;0.5846362560562395;0.6376396203749939;0.4262097050408754;0.6337697117659893;0.6293350096556236;0.4888639043782478;0.4860589374912186;0.4569092360458958;0.5750613459701268;0.4420247042677477;0.6266593367233112;0.7190145121423975;0.5995744897507151;0.6436468370259565;0.6204856161313248;0.45660266023712354;0.6443729182863365;0.535412240699406;0.5489164952746223;0.6491285012650785;0.5352388784823502;0.6063252447945897;0.5754542395078637;0.479640975080506;0.6503265864909115;0.6064771842504031;0.6223349651651628;0.4203631023619352;0.6869070890537553;0.6414687451018226;0.6360304849769616;0.5703385829148797;0.7157861473656889;0.6291895575125438;0.614415455134474;0.3943417164678113;0.3321941575661603;0.5506996158821094;0.623388902909703;0.5128720800692886;0.5649933218392387;0.5819563906534967;0.6228071749661346;0.5348216913206861;0.6327592492114227;0.5836441442218618;0.5354225923448448;0.6012998205368566;0.6180508547081727;0.5619150725770103;0.6270064464362826;0.5117004469121889;0.49555039340316515;0.5725753359574532;0.6430181471023297;0.6792420786919817;0.5303773194933331;0.5387509289335515;0.5939221936009085;0.5988711168816527;0.60299285493917;0.4459574883193469;0.6547665853850921;0.6493726855952953;0.6642644534388554;0.549909256585675;0.6674758410286542;0.6607901252111531;0.6835727614787966;0.4054172517875138;0.6860084660041589;0.7467917021167367;0.5536126858744029;0.5479258746173599;0.46736120414652615;0.6366674206932901;0.5248737789457982;0.6596927721579326;0.3873943385592201;0.6323549917417268;0.35248871242352753;0.603458218233252;0.5335885667280654;0.5240707861297202;0.6749741936673106
0.4358631176670469;0.4297945359224412;1.0;0.3633175407592071;0.361281070875623;0.4576835801601054;0.36518130144740246;0.40124255043668644;0.46149166387760165;0.19148688520777407;0.4668074835888152;0.5711050397535964;0.4549645220675103;0.26188381406333566;0.42680998876011533;0.42625258235830155;0.35067689965899157;0.3129885636021767;0.27101511427391844;0.24864165692130002;0.07925094038251246;0.24389772998689951;0.14597773675715997;0.12821833357192805;0.150190339854465;0.39495019187823915;0.3700370890781729;0.15276229465981592;0.5225155006440446;0.4711107194501335;0.13766191838921973;0.10195328057460756;0.10747575778892186;0.24598274718915436;0.2113611045373005;0.37557163893437245;0.4149426127106831;0.35523837955348725;0.38416576610098885;0.3455584109158616;0.22690615947501097;0.37462445307325765;0.23042706664084323;0.28141915606157764;0.3822206018222064;0.3898884527594497;0.3880953168246604;0.2574415175530947;0.22845762030939587;0.3692113622895947;0.3594768818881332;0.5714621563113764;0.22351615477381803;0.4146627165408887;0.3354871767738668;0.29373037322469187;0.339041592019333;0.3999228111240173;0.389049778788396;0.3426089522174256;0.16752647595165543;0.11628415043986715;0.3797175589064303;0.36300575133928004;0.23994745191274142;0.26535915282958017;0.32167957288811266;0.3696583356828268;0.2664007280053507;0.35020565893966904;0.3205087167973165;0.4117561898482673;0.23268744532849356;0.4318370540236379;0.37213722028943813;0.36562371336372546;0.23580639617263416;0.2640905502182859;0.33345740900025145;0.40000221933459157;0.3801075074482555;0.21300718384130185;0.35470334924234814;0.4353692020087432;0.2721040826869736;0.3673343146957684;0.18290094368212728;0.436396803575398;0.40010047651172786;0.3576844344375235;0.2794814786270905;0.4408163536144257;0.38807672435747964;0.39053938802845994;0.19836391980626988;0.4398566150958198;0.41023007654331733;0.2961970675098471;0.36893789055598736;0.4367837843022199;0.3602301165074869;0.2346224010408296;0.39961312124939585;0.12731871621194019;0.37767004608877774;0.12072781759734813;0.3392155497777968;0.2166325866027702;0.2683444373225869;0.3150317634459595
0.550585083888784;0.6011542598744151;0.3633175407592071;1.0;0.5379338773417579;0.6733606775011386;0.6410592567319613;0.5320987274017809;0.5926936885628807;0.41059342536859816;0.4811454710115718;0.4809705375527877;0.5392159544707377;0.5008600574006226;0.5487019654148158;0.6167980521515414;0.6111775092213526;0.5566576539028605;0.5016184852939711;0.5115658282147669;0.3628381693722371;0.4272675721422922;0.39456101344153033;0.35264631178282546;0.35570403876347717;0.5348223938985306;0.6143113161598499;0.36450177841272013;0.5697303803824565;0.6128155797346448;0.410299264910027;0.4076699015426805;0.4206584211711647;0.5222351918710488;0.41857461824417386;0.5582983435108333;0.6449859655475869;0.5714486265394522;0.6024664093214236;0.5829476138746379;0.4467179572141462;0.5475257664729852;0.47929206813701825;0.5570383762257305;0.6091033022450925;0.5250023300213216;0.5635535354220698;0.5654923979929836;0.5114354239327071;0.5985459231584445;0.6738732490520349;0.5748807287358287;0.43679968400543645;0.5817453757238387;0.6127193124653132;0.6309677057456541;0.5384500239173502;0.6159625973483862;0.5168585791657629;0.5551493325634657;0.4127610654560657;0.3386741803439851;0.5261210371325495;0.5608278754633835;0.46927211272990643;0.4876573656481664;0.5611694266724704;0.5140948194246365;0.5038151079010346;0.5983395232020015;0.5641315042119541;0.5284803594515635;0.5156748054557747;0.5177917444383818;0.5103769126327817;0.5747855042158322;0.5094608476773632;0.5483620139416989;0.569009476904198;0.548686705063647;0.592979036688986;0.5016684575322312;0.5464590772196476;0.5484730567871715;0.5427700084306931;0.5859599647251488;0.4181432908662652;0.5931022538401194;0.6158711332720073;0.5197409830104689;0.5137579454514425;0.5719976509483953;0.549457575413156;0.6350898412314101;0.4295508915723619;0.6186366619964899;0.6334016087700288;0.5123883701179548;0.5270849857607086;0.5418058978450186;0.5886486912371216;0.49752032148232567;0.6346098433968352;0.3518468629763049;0.5381255726318362;0.32744423903466324;0.6332804734168926;0.45124795792931677;0.504778108331893;0.6446365979556212
0.5429609156310734;0.6251532553670978;0.361281070875623;0.5379338773417579;1.0;0.6258389042203565;0.5738707248066973;0.5054385283308034;0.561511696953077;0.3515384000427727;0.5430347982858212;0.39743288988708014;0.5333594147050057;0.4548795204275267;0.5678312885886583;0.6238083889242642;0.5134129883399019;0.5507117587350838;0.4598245539820247;0.43783315815545665;0.3410470400748542;0.51825394414278;0.33753511681721593;0.35327803674573277;0.30884642958416897;0.49623391884815343;0.5231725494117991;0.3854810379390309;0.5558751347795967;0.5256166276022456;0.40705797475820193;0.37185826540115274;0.4336882782120558;0.5039811732018551;0.40906864819459043;0.5481953866710074;0.6340145957133554;0.5535509292272807;0.5569673502994135;0.5036784860418441;0.4416570392121386;0.5290703008474271;0.4169164757541267;0.45557587109054254;0.7325028333797654;0.4904799014302542;0.491516671470449;0.4497267684757984;0.45256903296315687;0.5472127281193775;0.5169775750922239;0.5735052848137613;0.4874431975159376;0.5412359917781014;0.5577062118788711;0.5239242012189057;0.49728480335304337;0.6014468083236579;0.5245193807721924;0.5090256330433619;0.36541972010329393;0.32699023549990225;0.5035772042248443;0.5377749000729217;0.4842218589388896;0.505876304641935;0.5435395156222868;0.5494349125833549;0.4440721338673653;0.5141741475948249;0.5358199479191821;0.4974245666052675;0.4627662958716961;0.4975315807293913;0.4865987985145793;0.5470900262412604;0.4746940355973215;0.5102204556531116;0.5374502227466478;0.588450786719918;0.574352295694801;0.4453925281102379;0.5407182876441399;0.5177380547032444;0.5061211593067678;0.5616226162264687;0.37759016379774696;0.5737312628893199;0.5630944341997481;0.5545567493096238;0.49512059899831473;0.572912834792825;0.5067903946233873;0.6024417841198835;0.36958301117536557;0.6182327895160254;0.627782255964916;0.5663558690016851;0.44779931520247485;0.4027818212264179;0.574964188087399;0.47620563015811646;0.6011939636237404;0.3135310527012029;0.608254508887405;0.33405053307182364;0.5606349325500141;0.4285462616678045;0.44715900805018505;0.5479587878009607
0.6430228094070464;0.7402906380120957;0.4576835801601054;0.6733606775011386;0.6258389042203565;1.0;0.6424562585149254;0.6011618147708568;0.6205442838612294;0.4510366265135993;0.5515704190148838;0.47220766976756645;0.5843491337884466;0.5286937970993288;0.6593573164898054;0.7434815152309524;0.6136123698607295;0.547166216867952;0.5804763238699615;0.5368402526376894;0.42219622259144485;0.4945212347837986;0.43942712803144657;0.42367235713671114;0.40319938866596583;0.5797824890328249;0.6826658917853914;0.42683204624870585;0.6431528683869823;0.6069790372885577;0.5098505942157453;0.4558098612445368;0.4669509163492158;0.5864350782180956;0.4301317144220213;0.6128040350349571;0.6819505871073037;0.6337120090391545;0.6838163348425834;0.599316073563757;0.47280631240585136;0.6233542168191725;0.5188582822123959;0.5564938112555036;0.607989026793204;0.5752776721497388;0.6144408449458242;0.5919564764754705;0.5144844447061381;0.6356827801868723;0.6463761908681689;0.6462772584175414;0.44274187105203633;0.7016187403593929;0.6778393417704318;0.6563783273022425;0.5691336117289287;0.7199887106462908;0.6298294068856842;0.5956748099816362;0.4689257496882139;0.3590767013213353;0.5774471500916172;0.634326172919383;0.5294611912465814;0.5499965440358687;0.5982101741679371;0.6770930397660966;0.5282930684347922;0.6146465156313676;0.5936476808946688;0.5412211693686464;0.5957658369996771;0.5682270700757515;0.5416775368852197;0.6651140265393064;0.522147518227041;0.5202613141179839;0.5929816843031567;0.6890191672219008;0.7067426305889405;0.5162059068892041;0.5570186606627052;0.5997825054510314;0.6447145731139317;0.5648578320363542;0.44872408787704376;0.6103377118340853;0.6632477066321296;0.6759497654827136;0.5617503746346026;0.6447658974277619;0.6863322201814579;0.6978770285459746;0.40701101681604335;0.6875427384371198;0.7086591520547612;0.6038448096716347;0.549484112899116;0.5094509933383997;0.6256326414216629;0.4864487117098306;0.6776770247897359;0.4111094842528629;0.6501454739892003;0.36166831627915186;0.6550734816679685;0.4846410720183941;0.5870623078645383;0.6676880119362747
0.5304719655884655;0.6351454833278509;0.36518130144740246;0.6410592567319613;0.5738707248066973;0.6424562585149254;1.0;0.519773460731411;0.5712901941735538;0.37717301857238306;0.49783002318396663;0.45970878445441893;0.4972477842135109;0.49122266028750095;0.5496731837554683;0.6222588708158672;0.5480269138968079;0.5514662304855356;0.5006346584008214;0.4482212864409653;0.3604528608829686;0.4534117899921334;0.3234702477632641;0.3622394198916056;0.326949434326512;0.46741545117290306;0.6200515462122469;0.3859227724449811;0.5469530413342539;0.5323133007897078;0.43759066317660733;0.4463251716128783;0.38348656799515246;0.4749683823801484;0.3993629163063766;0.49835009082911275;0.5568637361271479;0.49796977332402215;0.5257981216287293;0.6079206760372693;0.4559543794149552;0.5662559046868718;0.5197968245858018;0.5022607383935938;0.520100376375201;0.5166980778764525;0.5455323247863091;0.5589605499586815;0.44455268668313835;0.5939502095478708;0.5761679907290402;0.5687004586642855;0.4486100825516607;0.5338135115307822;0.5215793087156888;0.5685500015275549;0.5012056879808929;0.6282455626143892;0.5844296367474167;0.5554454459587378;0.3752293752520396;0.3549257394904694;0.5094215411336818;0.5857730616065505;0.4627003779584956;0.5020456795132822;0.5439164061716292;0.5227848656722893;0.5027276471100578;0.5631071505061948;0.5443661816642374;0.4859925325189013;0.5181376184112989;0.5177129817336497;0.5298411392699354;0.5622987645063617;0.4717835436917281;0.47318676845098107;0.5310757528836;0.5185114730509433;0.60318136727817;0.472429717392086;0.5824327597348109;0.520683830182894;0.5307718186045697;0.5124635782856256;0.390847252929452;0.5463211443307462;0.5743963096560576;0.5421085349081416;0.5082303689134136;0.5949405317230244;0.5525462327187195;0.5977455173741202;0.41880513057090674;0.5820356383375642;0.6001412666548885;0.5497316611428025;0.49936037435240255;0.49272561808691995;0.5537398764262011;0.4621202786770741;0.5508610365464307;0.38715650095523313;0.5519269312630269;0.31300575968433664;0.5824400619614452;0.45044121273348975;0.4694412157921716;0.5444579349417118
0.5966836463417189;0.5716133365957172;0.40124255043668644;0.5320987274017809;0.5054385283308034;0.6011618147708568;0.519773460731411;1.0;0.6154677790438015;0.3394599718953917;0.5329041109913791;0.4867455825094307;0.5820987513267821;0.44587546138682244;0.6683593444494919;0.5800338986111385;0.48428973401031183;0.4810104166378951;0.451235664111117;0.3492064895433894;0.26780719942840747;0.3779676081382481;0.31868562778859294;0.2730631862314832;0.2868969600054011;0.44665029823411245;0.5523269835221033;0.29054547708053563;0.5790675838301513;0.58839012710089;0.33394352699365853;0.2596984707425216;0.2854660627544552;0.41092003755586853;0.32536444018985367;0.46530151661713015;0.5583717626296759;0.5373035065252476;0.5194052641086928;0.47956410495644064;0.3604301875352375;0.524936496502634;0.39485768357801154;0.44056709029260843;0.49228111013488773;0.5656314665291255;0.498696934192556;0.4453855045645462;0.37433309992110797;0.5138690566268004;0.5200633600087203;0.539651177032269;0.4039352314543744;0.5499755128635702;0.5027525523246428;0.530173636971913;0.5177388220546768;0.5316693271101302;0.5101447172100237;0.5637125672458656;0.3641408811288648;0.2952299940355918;0.6281718400603833;0.5251843226695808;0.4347020627334639;0.4510677347170432;0.5196419772962391;0.4656676259348124;0.4421217126623269;0.535309773420127;0.5523483290109297;0.5153373847376832;0.4937446961161591;0.6369209918698424;0.6505460497807001;0.5652131857124294;0.4105644821166251;0.41637155975105833;0.4797099405178633;0.5248045155822145;0.5606230777461743;0.43962120639054325;0.4963819127992939;0.6450216217963919;0.5243549619689356;0.47128051680448013;0.3525625066582958;0.6053407571396046;0.5597668736464947;0.5319878972450021;0.46450019511731;0.604867153808424;0.5294786839601364;0.5837777988453154;0.34380456741493187;0.5614708545078675;0.5895028262901871;0.43611968747963503;0.5133653602242387;0.49788931270437764;0.49108197920527585;0.4496232137827154;0.5639714110498799;0.29317454244768587;0.49066445765744143;0.30594712889273024;0.544028494674524;0.3893614338171131;0.43775946478302696;0.5227400296657566
0.6451390805069992;0.6642517023239463;0.46149166387760165;0.5926936885628807;0.561511696953077;0.6205442838612294;0.5712901941735538;0.6154677790438015;1.0;0.3394849251077168;0.5538752493345046;0.5665567346122875;0.6392770397980962;0.46652692530375084;0.6897699958866695;0.6418323861188764;0.6018047752466954;0.4778339860568176;0.45426878786295244;0.3874930713639614;0.3109223510502156;0.40119540595322856;0.28706307919322627;0.3473587926511846;0.2853596608665318;0.4524213115116967;0.5759568774400442;0.32938609480635794;0.6475891017134365;0.6380322751063481;0.34917686292538536;0.3081761425897699;0.39665503912736294;0.45740417767540054;0.3183920954739882;0.516915936006276;0.591713506864062;0.5580499222552476;0.5383131930440512;0.5665990393698218;0.39674182289102206;0.5748546987686644;0.4529548687578355;0.49276332154848;0.5797024278353395;0.5493532061958032;0.6164279528252705;0.4983743374548368;0.43284078564982864;0.6040727669987713;0.5962323976634132;0.5903825430928666;0.45218626702228404;0.545778069225979;0.5445721287606238;0.5676225544661746;0.5073227511783096;0.6829722904667309;0.6151905256840251;0.6231918484205563;0.3384100969136046;0.2803446348594219;0.6186948938163552;0.5859432406390375;0.39545368711506834;0.4291270178764165;0.5234378355013134;0.560306157511471;0.48555818011751606;0.5797432740323426;0.5454418813366084;0.6153652139092578;0.456232952998027;0.635479495066767;0.5828384396257531;0.5814617277848222;0.43774196198873705;0.4530069806394489;0.5238918523271399;0.5741948245817461;0.6304538890051853;0.46513783386269336;0.5048525486774039;0.6740533126153492;0.47551499726848123;0.5710630472871558;0.31682016146255054;0.6968972412598554;0.6319312744739954;0.5513945690747059;0.46542832669326045;0.7559370487334713;0.5757791833028115;0.575450335333965;0.3893632369190815;0.6375490013089987;0.6406994697279291;0.4877671149935974;0.6397468365674215;0.5428334618723875;0.5406380022636518;0.4424841736665763;0.5697343305261214;0.2849299997541053;0.5266950799840718;0.284467496054711;0.5911542611435384;0.4112441809794084;0.4538652440931355;0.6062640707382673
0.29733265593916985;0.40294514957274646;0.19148688520777407;0.41059342536859816;0.3515384000427727;0.4510366265135993;0.37717301857238306;0.3394599718953917;0.3394849251077168;1.0;0.15369938021365553;0.16034010440353447;0.3285896102237249;0.48127481572906816;0.3224602139007591;0.4405361273103823;0.3717795577601144;0.4431280323939586;0.5692065918545802;0.46316438778458713;0.5125990727442543;0.47205246912829674;0.5608471314710988;0.5588297744030393;0.5879523944782097;0.48206292838378906;0.3787243857176833;0.5879439231690883;0.3090752395206342;0.29219383111131303;0.5375630365707442;0.5081980296389922;0.48209499368650016;0.45240486490543685;0.6811070094222592;0.42499233119423746;0.4387874696572628;0.4662001846958129;0.47070106950172336;0.4205850863170841;0.5495981937599218;0.493501595319486;0.4368601757263071;0.47186337801192807;0.369497045843708;0.33161420630896216;0.35594658130265877;0.49710316041075553;0.4172942484532469;0.45638951849561593;0.40524447793788654;0.3773925308253183;0.5482167831010452;0.3808569780654181;0.4337433487121816;0.46486802900879476;0.5355388883510585;0.3724982191214239;0.3557121928448256;0.37774341334787676;0.5623380739476426;0.5343586406251699;0.2718634576181473;0.35753529627355785;0.4894176155619837;0.4749045308234071;0.34167781945310893;0.3575432948441657;0.4638804584787701;0.3702641898523363;0.3267303210566849;0.3035728875245264;0.37552570534905283;0.295277412217927;0.30526134374334857;0.3720622341201807;0.500173651071308;0.3695910262341115;0.3512948097837483;0.3748221487329319;0.3870432743516228;0.35175600553682734;0.34083019643229795;0.3177838462735909;0.4582206754161734;0.42807595454656844;0.640422541256739;0.32976759281374945;0.3660038338024093;0.3447012095214755;0.49659330027914245;0.28506938738715537;0.4543534429895905;0.48102983830890966;0.466817354796337;0.39523882083797435;0.40087944786154006;0.48231371613640756;0.25048781128417497;0.24689559415724688;0.33892650809525304;0.5866918957187748;0.37568363142077266;0.5626341920021637;0.3661083651073417;0.5587719961112909;0.415059526162464;0.5061664451273132;0.5119011079543505;0.48222280779158117
