0.0;0.39220326557049767;0.6077019103457968;0.4862883149278707;0.5111490632491438;0.4013481774123807;0.5051961605740911;0.4054051193915098;0.3693761557415062;0.7463383243261158;0.58302949098607;0.5242867793025077;0.3978088814823493;0.5749917125307409;0.39699118469532446;0.4081291911503113;0.5272364891311911;0.5833270834668527;0.6491573465738377;0.6538437112259861;0.7485083046751373;0.6231177335523886;0.7392407251382931;0.7369887041562793;0.7873414629534581;0.6000369746213126;0.507526149133267;0.7411730610288787;0.40597686406567757;0.3805657058983207;0.7163533480952902;0.7429361337373994;0.7764184276435054;0.6921569899196127;0.7432373560536405;0.556855681152442;0.4182546036472383;0.5619234932200701;0.5614003843974126;0.5902005119597951;0.7186390183476139;0.5421312917474365;0.6429051086128961;0.6135784896859808;0.5228138581420574;0.5436103544566679;0.47929623449978775;0.5952798245882245;0.6601084923309541;0.5417852670872743;0.5039876666279806;0.5463593328761303;0.6986043949752779;0.5259539200761636;0.6009871611400845;0.5467406553174727;0.6099473022496876;0.4396286845118672;0.470035140832586;0.6486574113983178;0.7355405125985061;0.8048558255426355;0.6049330668608703;0.7095373826246891;0.3958956985954828;0.42559461718518743;0.4498247726828791;0.585158204136454;0.3618007711448047;0.5562229530972005;0.5744942685527751;0.8187477991206082;0.43338563346142767;0.40184643243498663;0.593627687406015;0.5013732022652941;0.5424638719202837;0.4784323346871938;0.6513934080085019;0.4816627750075049;0.7560970435069446;0.4705408410156271;0.7747851000582368;0.4292956667341127;0.7086425048006703;0.6285105414002004;0.5213160247903796;0.34674868831946837;0.5343726141493021
0.39220326557049767;0.0;0.5853750534878922;0.4210793398340975;0.37659100320514916;0.2615623304018858;0.3988308662661033;0.47944233339253395;0.48495265620741057;0.6281783073749927;0.6996545870567581;0.568365261109363;0.5033299837110898;0.40893907665167684;0.37946873250488034;0.33397892192193523;0.3899763169180406;0.4676510917060399;0.5008608234293312;0.5284705022827001;0.6565581238543529;0.5138481436164071;0.6380987570346828;0.5897072830383874;0.6715398104595715;0.4445381936068019;0.3782172826182021;0.5762271838076571;0.41683272660832626;0.4255664159216418;0.5966876232996841;0.5912521944528191;0.6422394194501062;0.4250397857733831;0.582733265204742;0.5543957512199422;0.2851197251210076;0.5448243023345305;0.47420848868990584;0.4018572722078053;0.6284089342132881;0.4858959495555758;0.5162505039861898;0.3972026121397346;0.3777878353984083;0.5043273987274592;0.4005593784343091;0.3969421990610167;0.5373496602688288;0.4761021834160434;0.39178549361902004;0.4326939110257314;0.5931343410804554;0.33351661133098975;0.38965414422344524;0.42731957044829816;0.4955739164000118;0.28726380335620505;0.43419710608120476;0.6352964416806561;0.6149695666622952;0.6732387033022245;0.4507004793860693;0.5589318303157625;0.3862320312213837;0.40664687918034836;0.33983297700346093;0.45500714524642205;0.4440132194991616;0.4208603702076591;0.38807668809570706;0.7139969239476796;0.3453372263297747;0.25320829788326316;0.42492330254460675;0.5145192040189701;0.5367079881838519;0.36489149190214676;0.5213661278797299;0.43126289907835436;0.6149219980235212;0.3643313056563794;0.6421391848644906;0.35720447241714026;0.5541689388414258;0.529773689896957;0.4000978801426568;0.5285406996648913;0.44999718987754955
0.6077019103457968;0.5853750534878922;0.0;0.6043399491273508;0.6876631888183766;0.5499663833921974;0.6484086332170567;0.6069889983866349;0.6759707956975736;0.8340172593439565;0.6427652017041618;0.55036568638183;0.45901033631658195;0.7436008941124836;0.6155602911382172;0.6442137921792331;0.675547480890098;0.7099040043371837;0.7626495582562625;0.7660530918169736;0.9324315140319518;0.7759364993108198;0.8599053775778324;0.8973013759104722;0.8796046355977399;0.7080298307080717;0.6519919058138319;0.8367855374958824;0.4522123334674949;0.6250366117122721;0.8898846558360775;0.9011695096937716;0.9459906192279735;0.737882409457471;0.8202616350466676;0.7379979003066226;0.5774293268459786;0.746750579127966;0.7146622197132612;0.6762008186273325;0.7986096431695932;0.6494206676781406;0.7859056135587581;0.7279258218546436;0.6410114108329916;0.624120741511343;0.624267411589173;0.7152684636426601;0.782764698923613;0.6557587040128905;0.628823916630036;0.47826395468309624;0.7956734626449516;0.602745186188298;0.6532226432110175;0.7335583665027047;0.7589051825932893;0.5894131405989756;0.6500421842744177;0.7661489443616278;0.8257997081602502;0.8873731388330666;0.6616748782891441;0.854139456437313;0.5836956627288695;0.6087676785202464;0.6478269170611813;0.7251656750130274;0.6800564358016516;0.6550708567674766;0.6590610620143028;0.8763883365194013;0.6116964409973424;0.5935941618905829;0.7235116056479228;0.6600588691935205;0.5861985116976687;0.6469847368953556;0.7646102398653175;0.6232916307033454;0.8858409699743719;0.6916030130859598;0.9006704116111109;0.5970223613610866;0.8263195283357118;0.732217877169304;0.7174958113821637;0.5909103738793555;0.6899193475881169
0.4862883149278707;0.4210793398340975;0.6043399491273508;0.0;0.46118630774945;0.3528472166256589;0.34199855971356197;0.5075999503470205;0.44530436802100537;0.6377716383717206;0.667486029789921;0.6387089408642748;0.5059952645566664;0.46526973102261304;0.4885795343558167;0.3623519203034322;0.38472236522026027;0.4347627943438366;0.519300154083345;0.5761536386557813;0.7098040658761109;0.5201030183047353;0.6488490862415955;0.6072834146052052;0.6892481227986326;0.5112032826710248;0.43455654101130525;0.6378898146747688;0.4335283388963632;0.4582065378218616;0.6470902936742579;0.70713933006602;0.6632155373534077;0.5272972378985173;0.5970431394432785;0.46080726058609567;0.36308269662235293;0.47406304235395935;0.4402522632780874;0.49702021311288447;0.5806023589414372;0.5174045875356554;0.5137364072026663;0.5113925571585495;0.45535236668927126;0.5254937107846643;0.40838631871433506;0.4747457128721926;0.5152402301692547;0.4530252742565415;0.36114656254391475;0.4612484784527464;0.5886537690381236;0.3987174214520549;0.5098075680976801;0.4921132504353939;0.532652151551386;0.38120331514423644;0.42635318372339626;0.6417545686454924;0.5985149641490857;0.686077570543408;0.4947040463933161;0.6299526513151674;0.4484434199935007;0.4282959211310221;0.43369423611824753;0.4830490830739437;0.5793339077406827;0.504028711700396;0.4520527986399292;0.7329634757472432;0.3799462242501719;0.4218506258890331;0.4712745325212695;0.5186652634904674;0.510063524308483;0.4271094047953019;0.571205033997384;0.37725327925256136;0.6729411634920113;0.46192887780131975;0.6787306191128997;0.36967776929650764;0.6448696605764156;0.506687507092056;0.39155230706952415;0.4843143161094934;0.4911833723310841
0.5111490632491438;0.37659100320514916;0.6876631888183766;0.46118630774945;0.0;0.3793304499427985;0.47512215918085887;0.5351027714215163;0.5942673022152709;0.6544304432068488;0.6534448651283896;0.6954116474245271;0.4444097463045228;0.560539551341837;0.4458030957108595;0.37616771079506583;0.4940465983155522;0.5005152301491593;0.5911074076889136;0.6072546081110446;0.6672137625754837;0.5010198764205375;0.6474101863762258;0.6951890639866112;0.700350156938827;0.500575915687572;0.47800857470623215;0.641230959629941;0.47276471890769756;0.479410092470129;0.627529670125466;0.6597266163166804;0.6615693256098748;0.5599921993802199;0.6436890014484282;0.5743302824330772;0.3948739580923546;0.4840692996537498;0.5032298655123524;0.5423924825515406;0.5930526066468166;0.4625970732301681;0.5967076362298871;0.5529703580675545;0.38578693013915;0.511313073154179;0.47692284491063885;0.5528331501498687;0.5974211757005932;0.5201167246453529;0.4820039871619073;0.5010780753457447;0.5875531209438388;0.44299533950410497;0.5230234393238171;0.5361916948333468;0.6279909534803585;0.39935861092830394;0.4711798471669274;0.6530693157355605;0.6362110925836795;0.6916368888011386;0.524786723261599;0.6419237250625879;0.4968171806041698;0.43324444236821247;0.4493497614645079;0.5136323362077704;0.6031032896275366;0.5085104513924017;0.5197563749944274;0.7755493295102025;0.38452305416425625;0.3831224804811365;0.4820869416660729;0.565173699900599;0.6053954913342732;0.4341318544986926;0.6438810925859023;0.5098429202258443;0.6870392554018085;0.45057470313040493;0.7198436994699328;0.4141476881436924;0.7005646647265895;0.5801378446537299;0.5521650986780225;0.4579625119358427;0.5451769348564472
0.4013481774123807;0.2615623304018858;0.5499663833921974;0.3528472166256589;0.3793304499427985;0.0;0.40552060840530846;0.44276375579468474;0.417989413931123;0.6009899857344653;0.6039450699852356;0.5535324336039548;0.4226267786387602;0.4755393891890003;0.4428228182654774;0.25573699651208515;0.3860410491072048;0.4562810816653784;0.4874419085180548;0.5001090623766155;0.6479695621346026;0.5197466034100464;0.5964357785802921;0.6203603262071655;0.6671088519922401;0.5265691344914262;0.3263780311650093;0.5722049779084272;0.36176718138354236;0.4179219702709016;0.52066233643356;0.6409019080030756;0.6382120257209916;0.48216429934670557;0.5645941179949029;0.46334534137710803;0.29576709873623386;0.43298366324466264;0.39267269855817943;0.4761705044585989;0.5728437077506434;0.424435723773702;0.4816546190478673;0.43703718333852226;0.4233079116770444;0.46958955404920677;0.408281181788701;0.4387855255350479;0.49765148152737304;0.4186289656484269;0.3630960995537549;0.3786931429975112;0.581525872706057;0.31940278536058087;0.37538309205682174;0.37864510171137256;0.4936342987016227;0.2850171881273804;0.3470170025980277;0.612048547679278;0.5338186000201695;0.6564660552788142;0.44953578586194975;0.5624649667617496;0.3801591313224466;0.3370111835278182;0.3154588033835223;0.47402057652161966;0.5697432406544878;0.3513480668470361;0.3306223255335612;0.7528079579486352;0.2826690599406647;0.2640445685487619;0.45319477786442564;0.5422485907048322;0.504910195688139;0.3740927998394724;0.5109012235881724;0.3609772374170477;0.6273208364221368;0.3501314500656063;0.6946281293857322;0.28887728840403115;0.6342556924571888;0.4310141644738825;0.4328565734412666;0.4034917123235282;0.38288892640522165
0.5051961605740911;0.3988308662661033;0.6484086332170567;0.34199855971356197;0.47512215918085887;0.40552060840530846;0.0;0.504394387656875;0.5692000444523507;0.6443747980272305;0.6678194372595496;0.6241090378350007;0.5347351866832908;0.5077643876840086;0.47988320581515187;0.36770583723228945;0.431453501855241;0.5072810577334529;0.579772356323587;0.5899850997220475;0.7186855087099451;0.5888158038722227;0.6405826178352974;0.6946191617146897;0.7023382469778041;0.5661492883923305;0.4386776721699569;0.6583378691019803;0.48118031394937866;0.5289503019882544;0.6497817383545117;0.6743245038888691;0.6763634685242124;0.5142778041109985;0.6640342825654841;0.4994071273156523;0.4264538508466963;0.4932691646982922;0.49787806133093104;0.4790072690399755;0.6326511917445482;0.49631591649099294;0.4966631648240547;0.5016560171283596;0.476966100125634;0.5171771798611247;0.49129282324016477;0.4707218380118592;0.5623666513019008;0.49151184052896235;0.4569524183891961;0.45772456429045116;0.6135572738443611;0.46873884495016804;0.5585508297241556;0.4552136388232898;0.5402140489559524;0.4003408144199999;0.4817184545600045;0.6279723613656971;0.6366416822508083;0.7095291244921321;0.5254302905317881;0.6499500688542029;0.4947460528267761;0.41021017698766726;0.4912318253586393;0.4840521408798426;0.5182422572458627;0.5201853702107633;0.4375439880044334;0.781042935977907;0.4478023406106899;0.3718029940314239;0.4896138875546978;0.5604138677143949;0.5326416915571998;0.48725986095905927;0.5520975002115591;0.46387425915581615;0.6738446255459486;0.42184187700021514;0.6778341304321551;0.4658999404785753;0.6696811728858245;0.5063493257508093;0.4349762175162195;0.5101926653521716;0.4566206661707708
0.4054051193915098;0.47944233339253395;0.6069889983866349;0.5075999503470205;0.5351027714215163;0.44276375579468474;0.504394387656875;0.0;0.4309679029046085;0.7219866752700255;0.6148481245264262;0.5239386649415664;0.3947376926455539;0.6093894937398259;0.3315007324161755;0.45100938552542114;0.5036797129488224;0.5502374508263191;0.6480968568336083;0.6785802174004818;0.7558197047169439;0.6747198772372504;0.7011860299319013;0.7382901141892595;0.7966439083000806;0.6384361748662266;0.47053422304340586;0.7504722225312339;0.4538353039630989;0.466902355119427;0.6988731818914067;0.7577068578744912;0.7755757679044497;0.6215059459561907;0.6964519547491552;0.6391301552854975;0.490276681334877;0.5999388741856857;0.5866034824812456;0.5530530321035033;0.7245662659931198;0.5379482020670749;0.6418624060243656;0.5951554111025161;0.5420328429272977;0.4370815403879885;0.5321698932758774;0.5892096942433513;0.6108570445489734;0.5845162225856927;0.5050142858774875;0.531644258715435;0.6871779729284169;0.5014898741718063;0.5858805502538846;0.5047302159394886;0.6585837538492356;0.5110649002178232;0.5255539719494553;0.5676272069670212;0.6720224289718704;0.7369424094626681;0.62562197100375;0.662903543779393;0.3697061971884852;0.47825389989969924;0.5089041158727334;0.5739702674420264;0.4406649615873024;0.5722272728970349;0.5528005947931283;0.829358316834175;0.48141604472922994;0.46022923417883366;0.5940075438314658;0.5481526465549613;0.537114601245213;0.5500867791312283;0.6307482337975717;0.5322639784192311;0.704189132920574;0.5442550277607221;0.7953870245852027;0.5571581367059144;0.7339299698309079;0.6065112584879077;0.5170714119131676;0.38601966770256124;0.5820743843485987
0.3693761557415062;0.48495265620741057;0.6759707956975736;0.44530436802100537;0.5942673022152709;0.417989413931123;0.5692000444523507;0.4309679029046085;0.0;0.6993665766767805;0.5778489888789029;0.43774547480740256;0.3902227697239635;0.5906752631952965;0.327980857328651;0.48158863360169435;0.5001834448610503;0.5351326358652444;0.6559509774761769;0.6414181320444869;0.7063802685922997;0.6252851802898576;0.7677625577708871;0.7125167558527165;0.7841901489497815;0.604719341734989;0.4633600396507862;0.7254782110465142;0.40417530890892095;0.30904581489493776;0.6481907719219763;0.6952178192671079;0.7037161287744134;0.6152034740159278;0.7112393516686479;0.5825018073540176;0.47467715848630565;0.5802469691065262;0.5463542055579886;0.5969032604959976;0.687627098392692;0.5567878250896499;0.6107795863069772;0.5734244396921303;0.44583446864949494;0.5280359482572745;0.4924723051340877;0.5734898302047362;0.6300876356141484;0.5628584344551564;0.5001919674243461;0.540182383732515;0.6878248926757793;0.5244844476287116;0.5913413142536728;0.4367752905858032;0.660213526909601;0.5283177217827104;0.5133180115938903;0.46539422991048884;0.7186742193997704;0.7897667880604652;0.5398534412942478;0.683047085499465;0.32195858950232714;0.4808082184188913;0.5467652955471931;0.5732596279700231;0.26909765910209016;0.541685794783791;0.5293376476070968;0.7894047172043603;0.41139354440468956;0.418740087660738;0.6080041858911656;0.37514546754365463;0.555674786956751;0.4395976724936439;0.7339082124769376;0.5026380689446521;0.7543738115792579;0.48114464200174867;0.8047119044270491;0.4516663203513268;0.7221072436548381;0.6357863029307065;0.40466197031879636;0.2771534343009735;0.549876928879698
0.7463383243261158;0.6281783073749927;0.8340172593439565;0.6377716383717206;0.6544304432068488;0.6009899857344653;0.6443747980272305;0.7219866752700255;0.6993665766767805;0.0;0.9107247512370528;0.8620764838070687;0.692612064087611;0.5466608009248316;0.7003142732824823;0.6138321252224919;0.610914061753058;0.5447056453642907;0.5125018528212852;0.5606575305086632;0.5435164660502704;0.5557769289606677;0.43543909561132765;0.44072499487601635;0.4758122183822495;0.5776840884968903;0.5903876813923472;0.4186914292115004;0.7119815492093868;0.7660414304370067;0.48562718540052074;0.5640626257797585;0.6411604702644107;0.556262312801894;0.3204049353110411;0.6500586131153692;0.6221017475576696;0.6282006861610325;0.5618638784181083;0.5841326298083811;0.5186438981567707;0.5357425407304345;0.5646537778266798;0.5205980975862305;0.6542877791465682;0.6973631511053853;0.6704831644135489;0.5037072496768566;0.5764632880177775;0.6042721712071548;0.62323083420991;0.673087714789246;0.47564972235270275;0.6766085771838732;0.5822101763044766;0.6252025447588057;0.5766356020417283;0.653320747752971;0.6588173194830254;0.7642458022957261;0.48903923703833296;0.5524955588290946;0.6015038611918089;0.36169548236114446;0.7154231629937091;0.6240057825842753;0.6442999061054644;0.5274680014454352;0.7770087675985861;0.5765029585399755;0.5547681975164773;0.7028560614558212;0.6177428888378849;0.6174907072859894;0.5136506638815914;0.7633290823815042;0.784416825652336;0.6163302685509588;0.5204074588100795;0.6291840527237582;0.43370178526130676;0.6550353023493397;0.5054451234722461;0.6054493975969517;0.5802572263684953;0.46718127650533814;0.5429871397718402;0.7024514977486872;0.6217808979082406
